iteration,penguin,length
277,47,0.00
277,48,0.00
277,49,0.00
277,50,0.00
277,51,0.00
277,52,0.00
277,53,0.00
277,54,0.00
277,55,0.00
277,56,0.00
277,57,0.00
277,58,0.00
277,59,0.00
277,60,0.00
277,61,0.00
277,62,0.00
277,63,0.00
277,64,0.00
277,65,0.00
277,66,0.00
277,67,0.00
277,68,0.00
277,69,0.00
277,70,0.00
277,71,0.00
277,72,0.00
277,73,0.00
277,74,0.00
277,75,0.00
277,76,0.00
277,77,0.00
277,78,0.00
277,79,0.00
277,80,0.00
277,81,0.00
277,82,0.00
277,83,0.00
277,84,0.00
277,85,0.00
277,86,0.00
277,87,0.00
277,88,0.00
277,89,0.00
277,90,0.00
277,91,0.00
277,92,0.00
277,93,0.00
277,94,0.00
277,95,0.00
277,96,0.00
277,97,0.00
277,98,0.00
277,99,0.00
277,100,0.00
277,101,0.00
277,102,0.00
277,103,0.00
277,104,0.00
277,105,0.00
277,106,0.00
277,107,0.00
277,108,0.00
277,109,0.00
277,110,0.00
277,111,0.00
277,112,0.00
277,113,0.00
277,114,0.00
277,115,0.00
277,116,0.00
277,117,0.00
277,118,0.00
277,119,0.00
277,120,0.00
277,121,0.00
277,122,0.00
277,123,0.00
277,124,0.00
277,125,0.00
277,126,0.00
277,127,0.00
277,128,0.00
277,129,0.00
277,130,0.00
277,131,0.00
277,132,0.00
277,133,0.00
277,134,0.00
277,135,0.00
277,136,0.00
277,137,0.00
277,138,0.00
277,139,0.00
277,140,0.00
277,141,0.00
277,142,0.00
277,143,0.00
277,144,0.00
277,145,0.00
277,146,0.00
277,147,0.00
277,148,0.00
277,149,0.00
278,0,0.00
278,1,0.00
278,2,0.00
278,3,0.00
278,4,0.00
278,5,0.00
278,6,0.00
278,7,0.00
278,8,0.00
278,9,0.00
278,10,0.00
278,11,0.00
278,12,0.00
278,13,0.00
278,14,0.00
278,15,0.00
278,16,0.00
278,17,0.00
278,18,0.00
278,19,0.00
278,20,0.00
278,21,0.00
278,22,0.00
278,23,0.00
278,24,0.00
278,25,0.00
278,26,0.00
278,27,0.00
278,28,0.00
278,29,0.00
278,30,0.00
278,31,0.00
278,32,0.00
278,33,0.00
278,34,0.00
278,35,0.00
278,36,0.00
278,37,0.00
278,38,0.00
278,39,0.00
278,40,0.00
278,41,0.00
278,42,0.00
278,43,0.00
278,44,0.00
278,45,0.00
278,46,0.00
278,47,0.00
278,48,0.00
278,49,0.00
278,50,0.00
278,51,0.00
278,52,0.00
278,53,0.00
278,54,0.00
278,55,0.00
278,56,0.00
278,57,0.00
278,58,0.00
278,59,0.00
278,60,0.00
278,61,0.00
278,62,0.00
278,63,0.00
278,64,0.00
278,65,0.00
278,66,0.00
278,67,0.00
278,68,0.00
278,69,0.00
278,70,0.00
278,71,0.00
278,72,0.00
278,73,0.00
278,74,0.00
278,75,0.00
278,76,0.00
278,77,0.00
278,78,0.00
278,79,0.00
278,80,0.00
278,81,0.00
278,82,0.00
278,83,0.00
278,84,0.00
278,85,0.00
278,86,0.00
278,87,0.00
278,88,0.00
278,89,0.00
278,90,0.00
278,91,0.00
278,92,0.00
278,93,0.00
278,94,0.00
278,95,0.00
278,96,0.00
278,97,0.00
278,98,0.00
278,99,0.00
278,100,0.00
278,101,0.00
278,102,0.00
278,103,0.00
278,104,0.00
278,105,0.00
278,106,0.00
278,107,0.00
278,108,0.00
278,109,0.00
278,110,0.00
278,111,0.00
278,112,0.00
278,113,0.00
278,114,0.00
278,115,0.00
278,116,0.00
278,117,0.00
278,118,0.00
278,119,0.00
278,120,0.00
278,121,0.00
278,122,0.00
278,123,0.00
278,124,0.00
278,125,0.00
278,126,0.00
278,127,0.00
278,128,0.00
278,129,0.00
278,130,0.00
278,131,0.00
278,132,0.00
278,133,0.00
278,134,0.00
278,135,0.00
278,136,0.00
278,137,0.00
278,138,0.00
278,139,0.00
278,140,0.00
278,141,0.00
278,142,0.00
278,143,0.00
278,144,0.00
278,145,0.00
278,146,0.00
278,147,0.00
278,148,0.00
278,149,0.00
279,0,0.00
279,1,0.00
279,2,0.00
279,3,0.00
279,4,0.00
279,5,0.00
279,6,0.00
279,7,0.00
279,8,0.00
279,9,0.00
279,10,0.00
279,11,0.00
279,12,0.00
279,13,0.00
279,14,0.00
279,15,0.00
279,16,0.00
279,17,0.00
279,18,0.00
279,19,0.00
279,20,0.00
279,21,0.00
279,22,0.00
279,23,0.00
279,24,0.00
279,25,0.00
279,26,0.00
279,27,0.00
279,28,0.00
279,29,0.00
279,30,0.00
279,31,0.00
279,32,0.00
279,33,0.00
279,34,0.00
279,35,0.00
279,36,0.00
279,37,0.00
279,38,0.00
279,39,0.00
279,40,0.00
279,41,0.00
279,42,0.00
279,43,0.00
279,44,0.00
279,45,0.00
279,46,0.00
279,47,0.00
279,48,0.00
279,49,0.00
279,50,0.00
279,51,0.00
279,52,0.00
279,53,0.00
279,54,0.00
279,55,0.00
279,56,0.00
279,57,0.00
279,58,0.00
279,59,0.00
279,60,0.00
279,61,0.00
279,62,0.00
279,63,0.00
279,64,0.00
279,65,0.00
279,66,0.00
279,67,0.00
279,68,0.00
279,69,0.00
279,70,0.00
279,71,0.00
279,72,0.00
279,73,0.00
279,74,0.00
279,75,0.00
279,76,0.00
279,77,0.00
279,78,0.00
279,79,0.00
279,80,0.00
279,81,0.00
279,82,0.00
279,83,0.00
279,84,0.00
279,85,0.00
279,86,0.00
279,87,0.00
279,88,0.00
279,89,0.00
279,90,0.00
279,91,0.00
279,92,0.00
279,93,0.00
279,94,0.00
279,95,0.00
279,96,0.00
279,97,0.00
279,98,0.00
279,99,0.00
279,100,0.00
279,101,0.00
279,102,0.00
279,103,0.00
279,104,0.00
279,105,0.00
279,106,0.00
279,107,0.00
279,108,0.00
279,109,0.00
279,110,0.00
279,111,0.00
279,112,0.00
279,113,0.00
279,114,0.00
279,115,0.00
279,116,0.00
279,117,0.00
279,118,0.00
279,119,0.00
279,120,0.00
279,121,0.00
279,122,0.00
279,123,0.00
279,124,0.00
279,125,0.00
279,126,0.00
279,127,0.00
279,128,0.00
279,129,0.00
279,130,0.00
279,131,0.00
279,132,0.00
279,133,0.00
279,134,0.00
279,135,0.00
279,136,0.00
279,137,0.00
279,138,0.00
279,139,0.00
279,140,0.00
279,141,0.00
279,142,0.00
279,143,0.00
279,144,0.00
279,145,0.00
279,146,0.00
279,147,0.00
279,148,0.00
279,149,0.00
280,0,0.00
280,1,0.00
280,2,0.00
280,3,0.00
280,4,0.00
280,5,0.00
280,6,0.00
280,7,0.00
280,8,0.00
280,9,0.00
280,10,0.00
280,11,0.00
280,12,0.00
280,13,0.00
280,14,0.00
280,15,0.00
280,16,0.00
280,17,0.00
280,18,0.00
280,19,0.00
280,20,0.00
280,21,0.00
280,22,0.00
280,23,0.00
280,24,0.00
280,25,0.00
280,26,0.00
280,27,0.00
280,28,0.00
280,29,0.00
280,30,0.00
280,31,0.00
280,32,0.00
280,33,0.00
280,34,0.00
280,35,0.00
280,36,0.00
280,37,0.00
280,38,0.00
280,39,0.00
280,40,0.00
280,41,0.00
280,42,0.00
280,43,0.00
280,44,0.00
280,45,0.00
280,46,0.00
280,47,0.00
280,48,0.00
280,49,0.00
280,50,0.00
280,51,0.00
280,52,0.00
280,53,0.00
280,54,0.00
280,55,0.00
280,56,0.00
280,57,0.00
280,58,0.00
280,59,0.00
280,60,0.00
280,61,0.00
280,62,0.00
280,63,0.00
280,64,0.00
280,65,0.00
280,66,0.00
280,67,0.00
280,68,0.00
280,69,0.00
280,70,0.00
280,71,0.00
280,72,0.00
280,73,0.00
280,74,0.00
280,75,0.00
280,76,0.00
280,77,0.00
280,78,0.00
280,79,0.00
280,80,0.00
280,81,0.00
280,82,0.00
280,83,0.00
280,84,0.00
280,85,0.00
280,86,0.00
280,87,0.00
280,88,0.00
280,89,0.00
280,90,0.00
280,91,0.00
280,92,0.00
280,93,0.00
280,94,0.00
280,95,0.00
280,96,0.00
280,97,0.00
280,98,0.00
280,99,0.00
280,100,0.00
280,101,0.00
280,102,0.00
280,103,0.00
280,104,0.00
280,105,0.00
280,106,0.00
280,107,0.00
280,108,0.00
280,109,0.00
280,110,0.00
280,111,0.00
280,112,0.00
280,113,0.00
280,114,0.00
280,115,0.00
280,116,0.00
280,117,0.00
280,118,0.00
280,119,0.00
280,120,0.00
280,121,0.00
280,122,0.00
280,123,0.00
280,124,0.00
280,125,0.00
280,126,0.00
280,127,0.00
280,128,0.00
280,129,0.00
280,130,0.00
280,131,0.00
280,132,0.00
280,133,0.00
280,134,0.00
280,135,0.00
280,136,0.00
280,137,0.00
280,138,0.00
280,139,0.00
280,140,0.00
280,141,0.00
280,142,0.00
280,143,0.00
280,144,0.00
280,145,0.00
280,146,0.00
280,147,0.00
280,148,0.00
280,149,0.00
281,0,0.00
281,1,0.00
281,2,0.00
281,3,0.00
281,4,0.00
281,5,0.00
281,6,0.00
281,7,0.00
281,8,0.00
281,9,0.00
281,10,0.00
281,11,0.00
281,12,0.00
281,13,0.00
281,14,0.00
281,15,0.00
281,16,0.00
281,17,0.00
281,18,0.00
281,19,0.00
281,20,0.00
281,21,0.00
281,22,0.00
281,23,0.00
281,24,0.00
281,25,0.00
281,26,0.00
281,27,0.00
281,28,0.00
281,29,0.00
281,30,0.00
281,31,0.00
281,32,0.00
281,33,0.00
281,34,0.00
281,35,0.00
281,36,0.00
281,37,0.00
281,38,0.00
281,39,0.00
281,40,0.00
281,41,0.00
281,42,0.00
281,43,0.00
281,44,0.00
281,45,0.00
281,46,0.00
281,47,0.00
281,48,0.00
281,49,0.00
281,50,0.00
281,51,0.00
281,52,0.00
281,53,0.00
281,54,0.00
281,55,0.00
281,56,0.00
281,57,0.00
281,58,0.00
281,59,0.00
281,60,0.00
281,61,0.00
281,62,0.00
281,63,0.00
281,64,0.00
281,65,0.00
281,66,0.00
281,67,0.00
281,68,0.00
281,69,0.00
281,70,0.00
281,71,0.00
281,72,0.00
281,73,0.00
281,74,0.00
281,75,0.00
281,76,0.00
281,77,0.00
281,78,0.00
281,79,0.00
281,80,0.00
281,81,0.00
281,82,0.00
281,83,0.00
281,84,0.00
281,85,0.00
281,86,0.00
281,87,0.00
281,88,0.00
281,89,0.00
281,90,0.00
281,91,0.00
281,92,0.00
281,93,0.00
281,94,0.00
281,95,0.00
281,96,0.00
281,97,0.00
281,98,0.00
281,99,0.00
281,100,0.00
281,101,0.00
281,102,0.00
281,103,0.00
281,104,0.00
281,105,0.00
281,106,0.00
281,107,0.00
281,108,0.00
281,109,0.00
281,110,0.00
281,111,0.00
281,112,0.00
281,113,0.00
281,114,0.00
281,115,0.00
281,116,0.00
281,117,0.00
281,118,0.00
281,119,0.00
281,120,0.00
281,121,0.00
281,122,0.00
281,123,0.00
281,124,0.00
281,125,0.00
281,126,0.00
281,127,0.00
281,128,0.00
281,129,0.00
281,130,0.00
281,131,0.00
281,132,0.00
281,133,0.00
281,134,0.00
281,135,0.00
281,136,0.00
281,137,0.00
281,138,0.00
281,139,0.00
281,140,0.00
281,141,0.00
281,142,0.00
281,143,0.00
281,144,0.00
281,145,0.00
281,146,0.00
281,147,0.00
281,148,0.00
281,149,0.00
282,0,0.00
282,1,0.00
282,2,0.00
282,3,0.00
282,4,0.00
282,5,0.00
282,6,0.00
282,7,0.00
282,8,0.00
282,9,0.00
282,10,0.00
282,11,0.00
282,12,0.00
282,13,0.00
282,14,0.00
282,15,0.00
282,16,0.00
282,17,0.00
282,18,0.00
282,19,0.00
282,20,0.00
282,21,0.00
282,22,0.00
282,23,0.00
282,24,0.00
282,25,0.00
282,26,0.00
282,27,0.00
282,28,0.00
282,29,0.00
282,30,0.00
282,31,0.00
282,32,0.00
282,33,0.00
282,34,0.00
282,35,0.00
282,36,0.00
282,37,0.00
282,38,0.00
282,39,0.00
282,40,0.00
282,41,0.00
282,42,0.00
282,43,0.00
282,44,0.00
282,45,0.00
282,46,0.00
282,47,0.00
282,48,0.00
282,49,0.00
282,50,0.00
282,51,0.00
282,52,0.00
282,53,0.00
282,54,0.00
282,55,0.00
282,56,0.00
282,57,0.00
282,58,0.00
282,59,0.00
282,60,0.00
282,61,0.00
282,62,0.00
282,63,0.00
282,64,0.00
282,65,0.00
282,66,0.00
282,67,0.00
282,68,0.00
282,69,0.00
282,70,0.00
282,71,0.00
282,72,0.00
282,73,0.00
282,74,0.00
282,75,0.00
282,76,0.00
282,77,0.00
282,78,0.00
282,79,0.00
282,80,0.00
282,81,0.00
282,82,0.00
282,83,0.00
282,84,0.00
282,85,0.00
282,86,0.00
282,87,0.00
282,88,0.00
282,89,0.00
282,90,0.00
282,91,0.00
282,92,0.00
282,93,0.00
282,94,0.00
282,95,0.00
282,96,0.00
282,97,0.00
282,98,0.00
282,99,0.00
282,100,0.00
282,101,0.00
282,102,0.00
282,103,0.00
282,104,0.00
282,105,0.00
282,106,0.00
282,107,0.00
282,108,0.00
282,109,0.00
282,110,0.00
282,111,0.00
282,112,0.00
282,113,0.00
282,114,0.00
282,115,0.00
282,116,0.00
282,117,0.00
282,118,0.00
282,119,0.00
282,120,0.00
282,121,0.00
282,122,0.00
282,123,0.00
282,124,0.00
282,125,0.00
282,126,0.00
282,127,0.00
282,128,0.00
282,129,0.00
282,130,0.00
282,131,0.00
282,132,0.00
282,133,0.00
282,134,0.00
282,135,0.00
282,136,0.00
282,137,0.00
282,138,0.00
282,139,0.00
282,140,0.00
282,141,0.00
282,142,0.00
282,143,0.00
282,144,0.00
282,145,0.00
282,146,0.00
282,147,0.00
282,148,0.00
282,149,0.00
283,0,0.00
283,1,0.00
283,2,0.00
283,3,0.00
283,4,0.00
283,5,0.00
283,6,0.00
283,7,0.00
283,8,0.00
283,9,0.00
283,10,0.00
283,11,0.00
283,12,0.00
283,13,0.00
283,14,0.00
283,15,0.00
283,16,0.00
283,17,0.00
283,18,0.00
283,19,0.00
283,20,0.00
283,21,0.00
283,22,0.00
283,23,0.00
283,24,0.00
283,25,0.00
283,26,0.00
283,27,0.00
283,28,0.00
283,29,0.00
283,30,0.00
283,31,0.00
283,32,0.00
283,33,0.00
283,34,0.00
283,35,0.00
283,36,0.00
283,37,0.00
283,38,0.00
283,39,0.00
283,40,0.00
283,41,0.00
283,42,0.00
283,43,0.00
283,44,0.00
283,45,0.00
283,46,0.00
283,47,0.00
283,48,0.00
283,49,0.00
283,50,0.00
283,51,0.00
283,52,0.00
283,53,0.00
283,54,0.00
283,55,0.00
283,56,0.00
283,57,0.00
283,58,0.00
283,59,0.00
283,60,0.00
283,61,0.00
283,62,0.00
283,63,0.00
283,64,0.00
283,65,0.00
283,66,0.00
283,67,0.00
283,68,0.00
283,69,0.00
283,70,0.00
283,71,0.00
283,72,0.00
283,73,0.00
283,74,0.00
283,75,0.00
283,76,0.00
283,77,0.00
283,78,0.00
283,79,0.00
283,80,0.00
283,81,0.00
283,82,0.00
283,83,0.00
283,84,0.00
283,85,0.00
283,86,0.00
283,87,0.00
283,88,0.00
283,89,0.00
283,90,0.00
283,91,0.00
283,92,0.00
283,93,0.00
283,94,0.00
283,95,0.00
283,96,0.00
283,97,0.00
283,98,0.00
283,99,0.00
283,100,0.00
283,101,0.00
283,102,0.00
283,103,0.00
283,104,0.00
283,105,0.00
283,106,0.00
283,107,0.00
283,108,0.00
283,109,0.00
283,110,0.00
283,111,0.00
283,112,0.00
283,113,0.00
283,114,0.00
283,115,0.00
283,116,0.00
283,117,0.00
283,118,0.00
283,119,0.00
283,120,0.00
283,121,0.00
283,122,0.00
283,123,0.00
283,124,0.00
283,125,0.00
283,126,0.00
283,127,0.00
283,128,0.00
283,129,0.00
283,130,0.00
283,131,0.00
283,132,0.00
283,133,0.00
283,134,0.00
283,135,0.00
283,136,0.00
283,137,0.00
283,138,0.00
283,139,0.00
283,140,0.00
283,141,0.00
283,142,0.00
283,143,0.00
283,144,0.00
283,145,0.00
283,146,0.00
283,147,0.00
283,148,0.00
283,149,0.00
284,0,0.00
284,1,0.00
284,2,0.00
284,3,0.00
284,4,0.00
284,5,0.00
284,6,0.00
284,7,0.00
284,8,0.00
284,9,0.00
284,10,0.00
284,11,0.00
284,12,0.00
284,13,0.00
284,14,0.00
284,15,0.00
284,16,0.00
284,17,0.00
284,18,0.00
284,19,0.00
284,20,0.00
284,21,0.00
284,22,0.00
284,23,0.00
284,24,0.00
284,25,0.00
284,26,0.00
284,27,0.00
284,28,0.00
284,29,0.00
284,30,0.00
284,31,0.00
284,32,0.00
284,33,0.00
284,34,0.00
284,35,0.00
284,36,0.00
284,37,0.00
284,38,0.00
284,39,0.00
284,40,0.00
284,41,0.00
284,42,0.00
284,43,0.00
284,44,0.00
284,45,0.00
284,46,0.00
284,47,0.00
284,48,0.00
284,49,0.00
284,50,0.00
284,51,0.00
284,52,0.00
284,53,0.00
284,54,0.00
284,55,0.00
284,56,0.00
284,57,0.00
284,58,0.00
284,59,0.00
284,60,0.00
284,61,0.00
284,62,0.00
284,63,0.00
284,64,0.00
284,65,0.00
284,66,0.00
284,67,0.00
284,68,0.00
284,69,0.00
284,70,0.00
284,71,0.00
284,72,0.00
284,73,0.00
284,74,0.00
284,75,0.00
284,76,0.00
284,77,0.00
284,78,0.00
284,79,0.00
284,80,0.00
284,81,0.00
284,82,0.00
284,83,0.00
284,84,0.00
284,85,0.00
284,86,0.00
284,87,0.00
284,88,0.00
284,89,0.00
284,90,0.00
284,91,0.00
284,92,0.00
284,93,0.00
284,94,0.00
284,95,0.00
284,96,0.00
284,97,0.00
284,98,0.00
284,99,0.00
284,100,0.00
284,101,0.00
284,102,0.00
284,103,0.00
284,104,0.00
284,105,0.00
284,106,0.00
284,107,0.00
284,108,0.00
284,109,0.00
284,110,0.00
284,111,0.00
284,112,0.00
284,113,0.00
284,114,0.00
284,115,0.00
284,116,0.00
284,117,0.00
284,118,0.00
284,119,0.00
284,120,0.00
284,121,0.00
284,122,0.00
284,123,0.00
284,124,0.00
284,125,0.00
284,126,0.00
284,127,0.00
284,128,0.00
284,129,0.00
284,130,0.00
284,131,0.00
284,132,0.00
284,133,0.00
284,134,0.00
284,135,0.00
284,136,0.00
284,137,0.00
284,138,0.00
284,139,0.00
284,140,0.00
284,141,0.00
284,142,0.00
284,143,0.00
284,144,0.00
284,145,0.00
284,146,0.00
284,147,0.00
284,148,0.00
284,149,0.00
285,0,0.00
285,1,0.00
285,2,0.00
285,3,0.00
285,4,0.00
285,5,0.00
285,6,0.00
285,7,0.00
285,8,0.00
285,9,0.00
285,10,0.00
285,11,0.00
285,12,0.00
285,13,0.00
285,14,0.00
285,15,0.00
285,16,0.00
285,17,0.00
285,18,0.00
285,19,0.00
285,20,0.00
285,21,0.00
285,22,0.00
285,23,0.00
285,24,0.00
285,25,0.00
285,26,0.00
285,27,0.00
285,28,0.00
285,29,0.00
285,30,0.00
285,31,0.00
285,32,0.00
285,33,0.00
285,34,0.00
285,35,0.00
285,36,0.00
285,37,0.00
285,38,0.00
285,39,0.00
285,40,0.00
285,41,0.00
285,42,0.00
285,43,0.00
285,44,0.00
285,45,0.00
285,46,0.00
285,47,0.00
285,48,0.00
285,49,0.00
285,50,0.00
285,51,0.00
285,52,0.00
285,53,0.00
285,54,0.00
285,55,0.00
285,56,0.00
285,57,0.00
285,58,0.00
285,59,0.00
285,60,0.00
285,61,0.00
285,62,0.00
285,63,0.00
285,64,0.00
285,65,0.00
285,66,0.00
285,67,0.00
285,68,0.00
285,69,0.00
285,70,0.00
285,71,0.00
285,72,0.00
285,73,0.00
285,74,0.00
285,75,0.00
285,76,0.00
285,77,0.00
285,78,0.00
285,79,0.00
285,80,0.00
285,81,0.00
285,82,0.00
285,83,0.00
285,84,0.00
285,85,0.00
285,86,0.00
285,87,0.00
285,88,0.00
285,89,0.00
285,90,0.00
285,91,0.00
285,92,0.00
285,93,0.00
285,94,0.00
285,95,0.00
285,96,0.00
285,97,0.00
285,98,0.00
285,99,0.00
285,100,0.00
285,101,0.00
285,102,0.00
285,103,0.00
285,104,0.00
285,105,0.00
285,106,0.00
285,107,0.00
285,108,0.00
285,109,0.00
285,110,0.00
285,111,0.00
285,112,0.00
285,113,0.00
285,114,0.00
285,115,0.00
285,116,0.00
285,117,0.00
285,118,0.00
285,119,0.00
285,120,0.00
285,121,0.00
285,122,0.00
285,123,0.00
285,124,0.00
285,125,0.00
285,126,0.00
285,127,0.00
285,128,0.00
285,129,0.00
285,130,0.00
285,131,0.00
285,132,0.00
285,133,0.00
285,134,0.00
285,135,0.00
285,136,0.00
285,137,0.00
285,138,0.00
285,139,0.00
285,140,0.00
285,141,0.00
285,142,0.00
285,143,0.00
285,144,0.00
285,145,0.00
285,146,0.00
285,147,0.00
285,148,0.00
285,149,0.00
286,0,0.00
286,1,0.00
286,2,0.00
286,3,0.00
286,4,0.00
286,5,0.00
286,6,0.00
286,7,0.00
286,8,0.00
286,9,0.00
286,10,0.00
286,11,0.00
286,12,0.00
286,13,0.00
286,14,0.00
286,15,0.00
286,16,0.00
286,17,0.00
286,18,0.00
286,19,0.00
286,20,0.00
286,21,0.00
286,22,0.00
286,23,0.00
286,24,0.00
286,25,0.00
286,26,0.00
286,27,0.00
286,28,0.00
286,29,0.00
286,30,0.00
286,31,0.00
286,32,0.00
286,33,0.00
286,34,0.00
286,35,0.00
286,36,0.00
286,37,0.00
286,38,0.00
286,39,0.00
286,40,0.00
286,41,0.00
286,42,0.00
286,43,0.00
286,44,0.00
286,45,0.00
286,46,0.00
286,47,0.00
286,48,0.00
286,49,0.00
286,50,0.00
286,51,0.00
286,52,0.00
286,53,0.00
286,54,0.00
286,55,0.00
286,56,0.00
286,57,0.00
286,58,0.00
286,59,0.00
286,60,0.00
286,61,0.00
286,62,0.00
286,63,0.00
286,64,0.00
286,65,0.00
286,66,0.00
286,67,0.00
286,68,0.00
286,69,0.00
286,70,0.00
286,71,0.00
286,72,0.00
286,73,0.00
286,74,0.00
286,75,0.00
286,76,0.00
286,77,0.00
286,78,0.00
286,79,0.00
286,80,0.00
286,81,0.00
286,82,0.00
286,83,0.00
286,84,0.00
286,85,0.00
286,86,0.00
286,87,0.00
286,88,0.00
286,89,0.00
286,90,0.00
286,91,0.00
286,92,0.00
286,93,0.00
286,94,0.00
286,95,0.00
286,96,0.00
286,97,0.00
286,98,0.00
286,99,0.00
286,100,0.00
286,101,0.00
286,102,0.00
286,103,0.00
286,104,0.00
286,105,0.00
286,106,0.00
286,107,0.00
286,108,0.00
286,109,0.00
286,110,0.00
286,111,0.00
286,112,0.00
286,113,0.00
286,114,0.00
286,115,0.00
286,116,0.00
286,117,0.00
286,118,0.00
286,119,0.00
286,120,0.00
286,121,0.00
286,122,0.00
286,123,0.00
286,124,0.00
286,125,0.00
286,126,0.00
286,127,0.00
286,128,0.00
286,129,0.00
286,130,0.00
286,131,0.00
286,132,0.00
286,133,0.00
286,134,0.00
286,135,0.00
286,136,0.00
286,137,0.00
286,138,0.00
286,139,0.00
286,140,0.00
286,141,0.00
286,142,0.00
286,143,0.00
286,144,0.00
286,145,0.00
286,146,0.00
286,147,0.00
286,148,0.00
286,149,0.00
287,0,0.00
287,1,0.00
287,2,0.00
287,3,0.00
287,4,0.00
287,5,0.00
287,6,0.00
287,7,0.00
287,8,0.00
287,9,0.00
287,10,0.00
287,11,0.00
287,12,0.00
287,13,0.00
287,14,0.00
287,15,0.00
287,16,0.00
287,17,0.00
287,18,0.00
287,19,0.00
287,20,0.00
287,21,0.00
287,22,0.00
287,23,0.00
287,24,0.00
287,25,0.00
287,26,0.00
287,27,0.00
287,28,0.00
287,29,0.00
287,30,0.00
287,31,0.00
287,32,0.00
287,33,0.00
287,34,0.00
287,35,0.00
287,36,0.00
287,37,0.00
287,38,0.00
287,39,0.00
287,40,0.00
287,41,0.00
287,42,0.00
287,43,0.00
287,44,0.00
287,45,0.00
287,46,0.00
287,47,0.00
287,48,0.00
287,49,0.00
287,50,0.00
287,51,0.00
287,52,0.00
287,53,0.00
287,54,0.00
287,55,0.00
287,56,0.00
287,57,0.00
287,58,0.00
287,59,0.00
287,60,0.00
287,61,0.00
287,62,0.00
287,63,0.00
287,64,0.00
287,65,0.00
287,66,0.00
287,67,0.00
287,68,0.00
287,69,0.00
287,70,0.00
287,71,0.00
287,72,0.00
287,73,0.00
287,74,0.00
287,75,0.00
287,76,0.00
287,77,0.00
287,78,0.00
287,79,0.00
287,80,0.00
287,81,0.00
287,82,0.00
287,83,0.00
287,84,0.00
287,85,0.00
287,86,0.00
287,87,0.00
287,88,0.00
287,89,0.00
287,90,0.00
287,91,0.00
287,92,0.00
287,93,0.00
287,94,0.00
287,95,0.00
287,96,0.00
287,97,0.00
287,98,0.00
287,99,0.00
287,100,0.00
287,101,0.00
287,102,0.00
287,103,0.00
287,104,0.00
287,105,0.00
287,106,0.00
287,107,0.00
287,108,0.00
287,109,0.00
287,110,0.00
287,111,0.00
287,112,0.00
287,113,0.00
287,114,0.00
287,115,0.00
287,116,0.00
287,117,0.00
287,118,0.00
287,119,0.00
287,120,0.00
287,121,0.00
287,122,0.00
287,123,0.00
287,124,0.00
287,125,0.00
287,126,0.00
287,127,0.00
287,128,0.00
287,129,0.00
287,130,0.00
287,131,0.00
287,132,0.00
287,133,0.00
287,134,0.00
287,135,0.00
287,136,0.00
287,137,0.00
287,138,0.00
287,139,0.00
287,140,0.00
287,141,0.00
287,142,0.00
287,143,0.00
287,144,0.00
287,145,0.00
287,146,0.00
287,147,0.00
287,148,0.00
287,149,0.00
288,0,0.00
288,1,0.00
288,2,0.00
288,3,0.00
288,4,0.00
288,5,0.00
288,6,0.00
288,7,0.00
288,8,0.00
288,9,0.00
288,10,0.00
288,11,0.00
288,12,0.00
288,13,0.00
288,14,0.00
288,15,0.00
288,16,0.00
288,17,0.00
288,18,0.00
288,19,0.00
288,20,0.00
288,21,0.00
288,22,0.00
288,23,0.00
288,24,0.00
288,25,0.00
288,26,0.00
288,27,0.00
288,28,0.00
288,29,0.00
288,30,0.00
288,31,0.00
288,32,0.00
288,33,0.00
288,34,0.00
288,35,0.00
288,36,0.00
288,37,0.00
288,38,0.00
288,39,0.00
288,40,0.00
288,41,0.00
288,42,0.00
288,43,0.00
288,44,0.00
288,45,0.00
288,46,0.00
288,47,0.00
288,48,0.00
288,49,0.00
288,50,0.00
288,51,0.00
288,52,0.00
288,53,0.00
288,54,0.00
288,55,0.00
288,56,0.00
288,57,0.00
288,58,0.00
288,59,0.00
288,60,0.00
288,61,0.00
288,62,0.00
288,63,0.00
288,64,0.00
288,65,0.00
288,66,0.00
288,67,0.00
288,68,0.00
288,69,0.00
288,70,0.00
288,71,0.00
288,72,0.00
288,73,0.00
288,74,0.00
288,75,0.00
288,76,0.00
288,77,0.00
288,78,0.00
288,79,0.00
288,80,0.00
288,81,0.00
288,82,0.00
288,83,0.00
288,84,0.00
288,85,0.00
288,86,0.00
288,87,0.00
288,88,0.00
288,89,0.00
288,90,0.00
288,91,0.00
288,92,0.00
288,93,0.00
288,94,0.00
288,95,0.00
288,96,0.00
288,97,0.00
288,98,0.00
288,99,0.00
288,100,0.00
288,101,0.00
288,102,0.00
288,103,0.00
288,104,0.00
288,105,0.00
288,106,0.00
288,107,0.00
288,108,0.00
288,109,0.00
288,110,0.00
288,111,0.00
288,112,0.00
288,113,0.00
288,114,0.00
288,115,0.00
288,116,0.00
288,117,0.00
288,118,0.00
288,119,0.00
288,120,0.00
288,121,0.00
288,122,0.00
288,123,0.00
288,124,0.00
288,125,0.00
288,126,0.00
288,127,0.00
288,128,0.00
288,129,0.00
288,130,0.00
288,131,0.00
288,132,0.00
288,133,0.00
288,134,0.00
288,135,0.00
288,136,0.00
288,137,0.00
288,138,0.00
288,139,0.00
288,140,0.00
288,141,0.00
288,142,0.00
288,143,0.00
288,144,0.00
